protein_ID	iBAQ_DGF-298_1	iBAQ_DGF-298_2	iBAQ_DGF-298_3	iBAQ_MGF-01_1	iBAQ_MGF-01_2	iBAQ_MGF-01_3	iBAQ_MGF-02_1	iBAQ_MGF-02_2	iBAQ_MGF-02_3	iBAQ_Step04_1	iBAQ_Step04_2	iBAQ_Step04_3	iBAQ_Step05_1	iBAQ_Step05_2	iBAQ_Step05_3	iBAQ_Step09_1	iBAQ_Step09_2	iBAQ_Step09_3	iBAQ_Step10_1	iBAQ_Step10_2	iBAQ_Step10_3	iBAQ_W3110_1	iBAQ_W3110_2	iBAQ_W3110_3	LFQ_DGF-298_1	LFQ_DGF-298_2	LFQ_DGF-298_3	LFQ_MGF-01_1	LFQ_MGF-01_2	LFQ_MGF-01_3	LFQ_MGF-02_1	LFQ_MGF-02_2	LFQ_MGF-02_3	LFQ_Step04_1	LFQ_Step04_2	LFQ_Step04_3	LFQ_Step05_1	LFQ_Step05_2	LFQ_Step05_3	LFQ_Step09_1	LFQ_Step09_2	LFQ_Step09_3	LFQ_Step10_1	LFQ_Step10_2	LFQ_Step10_3	LFQ_W3110_1	LFQ_W3110_2	LFQ_W3110_3	norm_iBAQ_DGF-298_1	norm_iBAQ_DGF-298_2	norm_iBAQ_DGF-298_3	norm_iBAQ_MGF-01_1	norm_iBAQ_MGF-01_2	norm_iBAQ_MGF-01_3	norm_iBAQ_MGF-02_1	norm_iBAQ_MGF-02_2	norm_iBAQ_MGF-02_3	norm_iBAQ_Step04_1	norm_iBAQ_Step04_2	norm_iBAQ_Step04_3	norm_iBAQ_Step05_1	norm_iBAQ_Step05_2	norm_iBAQ_Step05_3	norm_iBAQ_Step09_1	norm_iBAQ_Step09_2	norm_iBAQ_Step09_3	norm_iBAQ_Step10_1	norm_iBAQ_Step10_2	norm_iBAQ_Step10_3	norm_iBAQ_W3110_1	norm_iBAQ_W3110_2	norm_iBAQ_W3110_3	W3110_ave	norm_LFQ_DGF-298_1	norm_LFQ_DGF-298_2	norm_LFQ_DGF-298_3	norm_LFQ_MGF-01_1	norm_LFQ_MGF-01_2	norm_LFQ_MGF-01_3	norm_LFQ_MGF-02_1	norm_LFQ_MGF-02_2	norm_LFQ_MGF-02_3	norm_LFQ_Step04_1	norm_LFQ_Step04_2	norm_LFQ_Step04_3	norm_LFQ_Step05_1	norm_LFQ_Step05_2	norm_LFQ_Step05_3	norm_LFQ_Step09_1	norm_LFQ_Step09_2	norm_LFQ_Step09_3	norm_LFQ_Step10_1	norm_LFQ_Step10_2	norm_LFQ_Step10_3	norm_LFQ_W3110_1	norm_LFQ_W3110_2	norm_LFQ_W3110_3
W3110_lambdaRed.CDS.2120	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	2213400.0	1176500.0	1302200.0	631100.0	617540.0	528510.0	437030.0	398870.0	204070.0	395020.0	301800.0	247420.0	1755300.0	1261700.0	812460.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	20568000	22902000	29967000	18780000	14363000	18313000	9534200	8922900	10026000	8528000	8991000	10586000	28863000	32822000	37231000	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.004659112530577418	0.00471178483000863	0.00603416934861791	0.0031948342318840347	0.0037706748152562786	0.00404336070637513	0.0017618729053429283	0.002027478318413329	0.0020360790996496133	0.0017296352414932772	0.0013424717186469263	0.0026180898007988414	0.006017100418681486	0.0063045998536083335	0.006852987690041026	32972000.0	-7.251663787147423	-7.251663787147423	-7.251663787147423	-7.251663787147423	-7.251663787147423	-7.251663787147423	-7.251663787147423	-7.251663787147423	-7.251663787147423	-0.6808398846925405	-0.5257678075894823	-0.13786673727167273	-0.8120443369850596	-1.1988842836091258	-0.8483732499887352	-1.7900576055608006	-1.8856568233215123	-1.7174952607438525	-1.9509620567670207	-1.874687910291466	-1.639083840891321	-0.19202013964223735	-0.006578248200997534	0.1752629665663127
W3110_lambdaRed.CDS.2121	1025200.0	602570.0	587910.0	102210.0	66594.0	17761.0	354840.0	230200.0	116200.0	3462800.0	1467200.0	1317700.0	1465800.0	997710.0	716560.0	1872600.0	1748400.0	881350.0	1789900.0	2051000.0	695090.0	1750800.0	1445800.0	864290.0	96603000	57297000	78595000	216360	216360	216360	20694000	216360	216360	76637000	81463000	72564000	93561000	67348000	61130000	90742000	91921000	79697000	108710000	116100000	81269000	87812000	84118000	96493000	0.003739067467625488	0.0027519778346239126	0.0023508579543775336	0.0005070953082989457	0.00039964572942040994	0.0002183999144247726	0.0015535697101814467	0.0016101479619676504	0.0012417793384262444	0.007289046205332737	0.005876014196845441	0.006105993665085102	0.007420358131984817	0.006091977798894552	0.005482035435015729	0.0075493288848481055	0.008887214109644407	0.008793542972882769	0.007837259173583152	0.009123291898425598	0.007355137174186673	0.006001674592962768	0.007224530766701219	0.007290166568970238	89474333.33333333	0.1105941032919319	-0.6430142860342171	-0.18703635419620346	-8.691896276437907	-8.691896276437907	-8.691896276437907	-2.11226135463467	-8.691896276437907	-8.691896276437907	-0.22343280222542125	-0.1353289444885406	-0.3022199044439715	0.06443339233900341	-0.4098387859393304	-0.5495933221644713	0.02029656850698829	0.038920603747185464	-0.16694847078023817	0.2809388625155881	0.3758221778236116	-0.1387687469923273	-0.027055783703375788	-0.08905934048597357	0.10895039786391243
W3110_lambdaRed.CDS.2123	445220.0	263510.0	360780.0	255950.0	258820.0	166200.0	237060.0	204830.0	135820.0	6561600.0	3315700.0	2842200.0	2903600.0	1938000.0	1690000.0	3098800.0	2748500.0	1622200.0	2526400.0	3160800.0	1390100.0	3871900.0	2652700.0	2235000.0	24685000	12866000	15674000	26708000	32646000	38487000	23580000	14968000	216360	165650000	131850000	164800000	162990000	116590000	191900000	145750000	131380000	189050000	138000000	164930000	141000000	232220000	135980000	177920000	0.0016237881563950641	0.0012034679443081258	0.001442640085693944	0.0012698468267206256	0.0015532376443612112	0.002043694937075458	0.0010379022531158094	0.0014326959472190873	0.00145144982568892	0.013811887946433895	0.013279103239149692	0.013170262726648613	0.014698971122957509	0.0118333513488465	0.01292932885616917	0.012492716195859933	0.013970777842803506	0.016185267385953855	0.0110620993218283	0.014059922492707768	0.0147094278235004	0.013272723244512532	0.013255300017172723	0.01885191577092004	182040000.0	-2.882548941227093	-3.8226199925089137	-3.5378101841758745	-2.7689116409625725	-2.4792773520745452	-2.2418123665421765	-2.948619867988427	-3.604302122614768	-9.71660597347678	-0.13611728799981287	-0.46535792021626704	-0.14353924889760894	-0.15947203857570943	-0.6428114384643417	0.07609922011455289	-0.3207596079929686	-0.47050982075791536	0.05451235790640717	-0.39958722441529587	-0.14240164925527538	-0.3685603287946714	0.35123673857224025	-0.42086101658015607	-0.033026798244682166
W3110_lambdaRed.CDS.2124	216360.0	216360.0	216360.0	27605.0	216360.0	216360.0	216360.0	216360.0	216360.0	564630.0	292360.0	215650.0	114300.0	77795.0	134480.0	192230.0	214210.0	100780.0	207810.0	173380.0	71458.0	228440.0	187630.0	109470.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	6474400	5949200	5815500	4521400	216360	5821400	5695700	5721300	5939300	5671900	4700800	5360100	4780900	5345400	6862900	216360.0	216360.0	216360.0	0.00013695691209854609	216360.0	216360.0	216360.0	216360.0	216360.0	0.0011885220512062563	0.0011708775290278988	0.0009992847642677411	0.0005786239149173589	0.0004750131930771484	0.001028837955371379	0.000774969289508892	0.0010888413031496958	0.0010055179676713287	0.0009099172182034274	0.0007712317646752951	0.0007561371796357756	0.0007830834727075707	0.000937570001214656	0.0009233643040011707	5663066.666666667	-4.710077805881238	-4.710077805881238	-4.710077805881238	-4.710077805881238	-4.710077805881238	-4.710077805881238	-4.710077805881238	-4.710077805881238	-4.710077805881238	0.19316298697998247	0.07111216597728091	0.038319722212325553	-0.3248139576996943	-4.710077805881238	0.03978263784631628	0.008289646064820156	0.014759481388264765	0.06870939284252824	0.0022485833702185483	-0.2686772125910936	-0.07932359721369955	-0.2443012838196351	-0.08328560373929725	0.27723481958347596
W3110_lambdaRed.CDS.2128	475160.0	456390.0	1320600.0	476470.0	515150.0	167830.0	480740.0	487190.0	350400.0	2439700.0	1268200.0	1358600.0	548230.0	534420.0	523180.0	286550.0	39865.0	116520.0	440370.0	334860.0	96257.0	2517700.0	2036000.0	793830.0	216360	8606200	11610000	11769000	12458000	8950500	8364100	12382000	10629000	12196000	13552000	20592000	6739400	13691000	14515000	216360	216360	216360	7697200	216360	216360	23865000	21995000	13870000	0.0017329840986314154	0.0020843639144730195	0.005280643320492883	0.002363914504893833	0.0030915322327976116	0.0020637383952429246	0.0021047883622833637	0.003407680215425803	0.0037445738397982446	0.005135464371938975	0.00507903571731147	0.006295517184021112	0.002775319237752788	0.00326314738279182	0.0040025835922902885	0.0011552174473743592	0.00020263600462192536	0.0011625615557954278	0.0019282048283539932	0.0014895297538307147	0.0010185493086876329	0.008630578091559492	0.010173706350120128	0.006695846217641814	19910000.0	-6.523915608229092	-1.210044948393059	-0.7781252488549361	-0.7585014798096134	-0.6764207435214445	-1.1534530383318087	-1.25121100525673	-0.6852488566647024	-0.9054873497683954	-0.7070851655981165	-0.5549874412756665	0.04859073761283672	-1.562801160081043	-0.5402653951819681	-0.4559486490938409	-6.523915608229092	-6.523915608229092	-6.523915608229092	-1.37108758192467	-6.523915608229092	-6.523915608229092	0.2614031153317012	0.14368238018962137	-0.5215254333968998
W3110_lambdaRed.CDS.2131	216360.0	216360.0	216360.0	216360.0	216360.0	6869.4	216360.0	17643.0	216360.0	216360.0	216360.0	11447.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	10235.0	14070.0	4567.2	216360.0	216360.0	216360.0	216360	216360	216360	216360	216360	216360	216360	727370	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360.0	216360.0	216360.0	216360.0	216360.0	8.447026474576503e-05	216360.0	0.00012340504123803327	216360.0	216360.0	216360.0	5.304341616773861e-05	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	4.4814988346624704e-05	6.258640517349984e-05	4.8328104996396684e-05	216360.0	216360.0	216360.0	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7492556212046553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W3110_lambdaRed.CDS.2134	460090.0	261000.0	579100.0	805690.0	672830.0	266400.0	470110.0	430350.0	138770.0	2121100.0	1070700.0	802740.0	225620.0	245380.0	132600.0	348660.0	323120.0	147040.0	325400.0	240500.0	124920.0	669280.0	338050.0	185880.0	8172800	6129800	9015100	22976000	12451000	7077400	9486300	10982000	6264000	21494000	24850000	11218000	6390100	7133900	216360	6375300	5936700	7891700	5428600	6124000	3739900	8535200	6470700	6055400	0.0016780214116073066	0.0011920046050033046	0.0023156296735555265	0.003997276381404731	0.004037805750156687	0.0032758142673700477	0.0020582478200129634	0.0030101093633048584	0.001482975204762564	0.00446482497000441	0.004288064613251373	0.003719758180701537	0.0011421620969698557	0.001498280574809058	0.0010144550333301965	0.0014056119881400942	0.0016424368697713914	0.001467070469997938	0.0014247969914989427	0.0010697960514731138	0.001321848589102705	0.0022942659193386575	0.0016892050253723525	0.0015678720821022895	7020433.333333333	0.2192703471225065	-0.1957200798676113	0.3607834118108679	1.7104956661301964	0.8266296286161702	0.011659376709818623	0.4342854106943367	0.6455088282514094	-0.16447587040181416	1.6143020029128277	1.823613863644156	0.6761834999889301	-0.1357215746479768	0.023130909825367328	-5.020054375314082	-0.13906685112533398	-0.24189887197028165	0.16877603056508172	-0.37097989853297425	-0.19708580019306698	-0.9085603881672836	0.28186487638833513	-0.11763829169367805	-0.213337820228259
W3110_lambdaRed.CDS.2140	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	17509.0	216360.0	8960.2	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	418260	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	3.685569770393061e-05	216360.0	4.152001551027969e-05	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9509662308525111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W3110_lambdaRed.CDS.2141	195160.0	161420.0	47230.0	202640.0	225420.0	16357.0	237080.0	113200.0	13073.0	1361700.0	1199200.0	1070800.0	336200.0	284470.0	232870.0	632290.0	407440.0	195720.0	397590.0	489200.0	180050.0	573050.0	474040.0	265690.0	5252800	6201800	216360	6679600	11941000	216360	8648000	5774500	5132200	23521000	36726000	25155000	12271000	12281000	13465000	14597000	12002000	14048000	12858000	14260000	13226000	11259000	17703000	13890000	0.0007117795620189137	0.0007372160281212009	0.00018885717403216632	0.001005359488051055	0.001352796653241265	0.00020113548788052503	0.0010379898176356031	0.0007917843149206692	0.00013970551885754125	0.002866320381714679	0.004802696445513259	0.004961901811165765	0.0017019541574384606	0.0017369625687339337	0.0017815697104947427	0.002549057545979178	0.002071040103428001	0.0019527681745647198	0.0017408882478490003	0.002176067477674209	0.0019052100421705254	0.001964393206247038	0.002368734655309895	0.0022410583897878055	14284000.0	-1.4432414789004473	-1.2036411322657088	-6.0448224262072925	-1.0965664227358531	-0.2584763787630525	-6.0448224262072925	-0.7239616108514154	-1.3066321014644457	-1.4767507410906984	0.719549358908589	1.3624017349416546	0.8164451505867993	-0.21914721576892343	-0.21797199980226784	-0.08518580919703145	0.03127185542142499	-0.2511252040645459	-0.02403528905070748	-0.15173378318836186	-0.0024260572548151756	-0.11102323234953422	-0.34332134297793343	0.3095938251347769	-0.04035343971731075
W3110_lambdaRed.CDS.2144	56746000.0	45566000.0	51923000.0	14293000.0	14095000.0	7989200.0	17813000.0	11512000.0	8587600.0	62633000.0	35959000.0	23590000.0	18225000.0	22295000.0	12969000.0	27321000.0	19985000.0	10487000.0	20991000.0	23553000.0	10791000.0	39745000.0	26400000.0	14453000.0	618250000	594950000	602980000	268530000	300990000	375610000	254790000	249880000	351040000	471560000	492480000	470840000	305420000	494890000	352340000	421260000	359220000	354960000	370960000	346900000	474660000	485510000	439600000	411720000	0.20696168798076076	0.20810299552329725	0.20762293134177792	0.07091197770782535	0.08458729849807306	0.09823999754081376	0.0779893395543403	0.08052138722055427	0.09177198146875401	0.13183979178081476	0.14401280977669387	0.10931197583619759	0.09226089981950013	0.1361323881953213	0.09921921061281538	0.11014376506618344	0.10158486272091254	0.10463253549284804	0.09191122817625785	0.10476884158148128	0.11418562379928986	0.13624432070899317	0.1319183927520488	0.12190905531861623	445610000.0	0.47240872584092874	0.4169868196747232	0.43632854197572857	-0.7306983345915962	-0.566066052653309	-0.24654613588280933	-0.8064729529756743	-0.8345461737582204	-0.3441461779205411	0.0816597383621065	0.1442835280044762	0.07945528031553052	-0.544987070686447	0.1513262818926093	-0.3388133402263263	-0.08107067493279287	-0.3109139326997757	-0.3281251505035101	-0.26451797694920826	-0.36126176814998934	0.09111286898313863	0.12371940221896288	-0.019590222487140423	-0.11411807704492319
W3110_lambdaRed.CDS.2146	1420900.0	1276000.0	1161900.0	1371100.0	1099300.0	693960.0	1617500.0	967730.0	626670.0	2098300.0	1613100.0	1787500.0	1703900.0	1426600.0	710710.0	2430500.0	1282600.0	845620.0	1992100.0	1956500.0	868180.0	2563400.0	1735600.0	798370.0	19149000	20450000	17937000	25077000	25678000	30736000	20566000	23751000	22399000	25245000	32505000	34746000	33707000	33584000	17891000	40849000	23914000	35443000	33021000	36252000	32054000	35034000	31781000	32346000	0.005182248307402513	0.005827578068905045	0.004646054425322338	0.0068024496351500275	0.006597149147849005	0.008533348607297741	0.007081780538322879	0.006768846599630558	0.0066969523064679395	0.004416831943123971	0.0064603315846042675	0.008282965528071352	0.008625698063234363	0.008710763175575035	0.00543728006589822	0.009798485450509091	0.006519526891460716	0.008437052032369805	0.008722612436278561	0.008702935445767765	0.009186699552411033	0.008787235921636258	0.008672634941683938	0.006734140489498626	33053666.666666668	-0.7875412661660067	-0.6927094766264746	-0.8818717030615777	-0.39844555315275254	-0.36427748113573744	-0.10488089567742108	-0.684549096729064	-0.4768220625743674	-0.5613759949769077	-0.3888126424044806	-0.024148665640756174	0.07203658286796207	0.02823791008805243	0.02296375194920628	-0.8855762921174216	0.3054904412531118	-0.46695485567834166	0.10069040322885	-0.0014265086520930139	0.1332502701061488	-0.04430591864113833	0.08394539717068988	-0.05664579950155373	-0.03122300439069394
W3110_lambdaRed.CDS.2147	2164400.0	1552500.0	2000800.0	853360.0	812500.0	398660.0	447200.0	653830.0	132540.0	49643000.0	23064000.0	29233000.0	3892500.0	1876400.0	1779200.0	38452000.0	20549000.0	4100500.0	12443000.0	24974000.0	8019000.0	50932000.0	35797000.0	28270000.0	91978000	84225000	81967000	61745000	72613000	82240000	25741000	36237000	20270000	1081500000	1064100000	1464300000	227640000	140950000	179020000	1658300000	1047300000	427550000	572870000	1122900000	834650000	1918600000	1853400000	2485000000	0.007893911068014637	0.007090372219416208	0.008000538509497319	0.004233781941982079	0.004875997164220246	0.004902162596958496	0.001957942662589175	0.004573253874775452	0.001416397878786699	0.10449639620288007	0.09236940528628902	0.13546066085712438	0.01970510576391793	0.011457224185229913	0.013611752604080585	0.155018046715892	0.10445170598208815	0.04091214949827628	0.0544829408888179	0.11108975712885465	0.08485353695176587	0.1745929234457275	0.1788743448994353	0.23845353863262167	2085666666.6666667	-4.503075965469211	-4.630116269743787	-4.669321597003601	-5.078042478535427	-4.844136934173346	-4.664524528559029	-6.340296691862537	-5.846901271047598	-6.685018704286008	-0.9474749380162034	-0.9708748672091995	-0.5102974457507042	-3.195682613620275	-3.887253220295123	-3.542315924741925	-0.33080357756770906	-0.9938338405916347	-2.286343551809678	-1.8642289093676643	-0.8932791492444265	-1.321265349862666	-0.12045464121913987	-0.17033432651675068	0.2527372484714665
W3110_lambdaRed.CDS.2148	310050.0	216690.0	216360.0	120380.0	207990.0	168280.0	255030.0	99934.0	109450.0	1256800.0	871260.0	966340.0	837100.0	491170.0	470730.0	320600.0	986360.0	432650.0	748120.0	631250.0	471910.0	643060.0	436980.0	413050.0	216360	216360	216360	216360	3533400	7233000	3329700	216360	4428800	6078000	7841700	7364100	9104700	6762700	9730700	216360	8809400	11311000	7605100	7311900	10516000	5393400	7136300	10814000	0.0011308016663453791	0.00098963784619987	216360.0	0.0005972422777910877	0.0012481952617675925	0.0020692718652891577	0.0011165789741505307	0.000698994467555496	0.0011696449964780761	0.00264551035891827	0.003489323970245065	0.004477852256445578	0.004237673483616107	0.0029990645934019275	0.003601315368322198	0.0012924889674689217	0.005013722551583652	0.004316703202153209	0.0032757194999391177	0.002807936621590034	0.00499354440988999	0.002204384774817591	0.00218354921457539	0.0034840196014221574	7781233.333333333	-5.168493134238226	-5.168493134238226	-5.168493134238226	-5.168493134238226	-1.1389417625958775	-0.10540469029331619	-1.2246066430395501	-5.168493134238226	-0.8130829938676364	-0.35640216709470424	0.011167607755859552	-0.07948962421270067	0.2266126392073656	-0.2023994861405586	0.3225447503283008	-5.168493134238226	0.17904491992607288	0.5396557358645191	-0.033031623780868734	-0.08975250220589594	0.43451530000104727	-0.5288038070650123	-0.12482257655448407	0.47482951446500066
W3110_lambdaRed.CDS.215	1487100.0	846580.0	1490900.0	369060.0	352120.0	65132.0	950380.0	111100.0	186810.0	1776400.0	575030.0	512630.0	734530.0	205660.0	168530.0	390640.0	485250.0	317440.0	583830.0	571020.0	252650.0	580590.0	437380.0	230960.0	14746000	13560000	16632000	216360	9654100	216360	8642800	216360	216360	20805000	10111000	9510200	14443000	216360	216360	216360	216360	12197000	12443000	12071000	10899000	216360	10487000	9646600	0.005423690237130183	0.0038663879636156996	0.005961616785190701	0.0018310203940985117	0.002113152149495671	0.000800902157891689	0.004160978416081172	0.0007770957366403388	0.0019963579880499715	0.0037392461820356577	0.0023029474124945707	0.002375438667779143	0.0037184306581299	0.0012557518258017395	0.0012893371551066218	0.0015748530575547708	0.0024665526462508284	0.0031672119831076266	0.002556359027494861	0.0025400205459965796	0.0026734313643675825	0.0019902400342290687	0.002185547978101936	0.0019481156449448285	10066800.0	0.5507185048361223	0.4297520212280164	0.7243565060626801	-5.540027544416917	-0.06039148141521693	-5.540027544416917	-0.2200344754277539	-5.540027544416917	-5.540027544416917	1.0473251311364313	0.00632053274401361	-0.0820575707770847	0.5207652827344944	-5.540027544416917	-5.540027544416917	-5.540027544416917	-5.540027544416917	0.27692118584097586	0.3057292030881382	0.2619400412394462	0.11459061434095129	-5.540027544416917	0.058996870132431045	-0.06151270638128388
W3110_lambdaRed.CDS.2150	56334.0	59653.0	75591.0	43211.0	18180.0	21061.0	57100.0	30767.0	24526.0	212740.0	87416.0	55702.0	47174.0	24373.0	17010.0	38567.0	29282.0	19059.0	67302.0	34918.0	23733.0	96187.0	78304.0	34396.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	1186300	216360	216360	216360	216360	216360	0.00020545905844831665	0.00027243927472131083	0.00030226344785656335	0.0002143830874367062	0.00010910231193295271	0.000258978694763816	0.0002499967040112744	0.00021520166092901265	0.0002620987956475221	0.000447808620111611	0.0003500938229494555	0.00025811342424874434	0.00023881018864664466	0.0001488205740069328	0.00013013484251090982	0.00015548166565306894	0.00014884202903146164	0.00019015843367580727	0.0002946886512657094	0.0001553228213111775	0.00025113218511987266	0.00032972531075697387	0.00039127794795668303	0.0002901255010543918	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4549631873120887	0.0	0.0	0.0	0.0	0.0
